time,beach.x,presence,bluebottles,crt_salt,crt_temp,crt_u,crt_v,wnd_sfcWindspeed,wnd_uas,wnd_vas,wave_hs,wave_t01,wave_fp,wave_sin_dir,wave_cos_dir,wave_dir,wnd_dir
2016-12-04,2,0,0,35.630512,21.533554,-0.071108125,-0.11688589,5.62890625,-3.21484375,-4.359375,0.90741664,5.3587494,0.11845833,0.9918983,-0.023887841,91.37958,216.4071118566136
2016-12-05,2,0,0,35.618763,21.67363,0.044251837,0.058290355,6.73046875,-0.0146484375,2.1162109375,1.08025,5.0779166,0.14787503,0.953172,0.11993619,82.82825,359.60340426088175
2016-12-06,2,0,0,35.660725,21.626938,-0.040894803,-0.027466659,4.419921875,0.1748046875,2.6416015625,1.0943333,5.8483334,0.13691668,0.96008253,-0.10420648,96.19457,3.785956968601852
2016-12-07,2,0,0,35.670795,21.658066,-0.12543108,-0.151677,6.02734375,-2.7158203125,-3.7578125,1.2133332,5.247916,0.154375,0.8022887,-0.45102632,119.34359,215.85613248258863
2016-12-08,2,0,0,35.662403,21.642502,-0.057985168,-0.10742515,9.0859375,1.7939453125,-2.2265625,1.4555835,5.3999996,0.145125,0.89005613,0.44577,63.396755,141.1415459838925
2016-12-09,2,0,0,35.73626,21.829285,0.052491836,0.07843257,5.248046875,-0.6650390625,4.08984375,2.00675,7.1775,0.10725,0.30843896,-0.8906371,160.89838,350.7641158207082
2016-12-10,2,0,0,35.742973,21.704758,-0.01739555,-0.01739555,5.896484375,-4.109375,-4.0439453125,2.033417,7.8366666,0.090791695,0.20969027,-0.9748747,167.86093,225.45978378547545
2016-12-11,2,0,0,35.739616,21.720322,-0.0552385,-0.080568865,5.94921875,-4.3076171875,-3.7705078125,1.710917,6.4479156,0.09887499,0.7759084,-0.5197226,123.81515,228.80396083977703
2016-12-12,2,0,0,35.74465,21.696976,-0.10742515,-0.16449477,7.07421875,-3.2744140625,-6.11328125,1.6367499,5.9058337,0.12891668,0.93140405,0.1484514,80.94411,208.1745261291516
2016-12-13,2,0,0,35.739616,21.728104,-0.099185154,-0.19531846,6.572265625,-1.08203125,-5.8994140625,1.4870001,6.0591664,0.13320835,0.8880737,0.45363843,62.94152,190.39329285209743
2016-12-14,2,0,0,35.72619,21.696976,-0.03357036,-0.019531846,7.169921875,-1.2861328125,4.7763671875,1.6624169,5.905,0.13245831,0.74514675,-0.15062235,101.42766,344.9294113243408
2016-12-15,2,0,0,35.67919,20.996582,-0.042115543,-0.025635548,6.126953125,-3.6259765625,4.6201171875,1.8360001,6.189583,0.140875,0.69367385,-0.70178914,135.33319,321.8743436905539
2016-12-16,2,0,0,35.63387,21.058838,0.072328866,0.055848874,3.52734375,-0.2158203125,-2.4755859375,1.6979169,6.644999,0.13499999,0.8906457,-0.14259551,99.09606,184.9824195903758
2016-12-17,2,0,0,35.640583,21.300095,0.07629627,0.12024292,6.607421875,0.00390625,5.6748046875,1.8768336,6.6516666,0.12441667,0.7243626,-0.18856905,104.591606,0.0394395253579205
2016-12-18,2,0,0,35.65401,20.521866,0.07080294,0.102847375,4.869140625,-3.1806640625,2.6669921875,1.9994168,6.817084,0.108749986,0.4201012,-0.9017935,155.0215,309.97988973176854
2016-12-19,2,0,0,35.659046,20.506302,-0.09430219,-0.13580737,6.9296875,-2.9228515625,-5.9267578125,1.8545836,7.642917,0.07145833,0.638378,-0.71417254,138.2074,206.2507624980467
2016-12-20,2,0,0,35.64562,20.591904,-0.15411848,-0.21607104,7.22265625,-1.2900390625,0.3994140625,1.5982503,6.3833327,0.11675,0.9702781,0.02297985,88.64327,287.2032531215268
2016-12-21,2,0,0,35.615406,20.623032,-0.1495407,-0.14557329,5.375,-4.10546875,3.1494140625,1.6515836,6.379166,0.09300002,0.66462725,-0.7280829,137.60875,307.4927708647832
2016-12-22,2,0,1,35.607014,20.630814,-0.09887997,-0.11413923,4.513671875,-3.4365234375,-2.1396484375,1.3429999,6.4200006,0.102000006,0.7088538,-0.6743429,133.57076,238.0927785908645
2016-12-23,2,0,1,35.595264,20.65416,-0.151677,-0.220954,6.2734375,-3.4375,-5.125,1.2945001,5.787083,0.10416666,0.9773626,0.0606942,86.446495,213.8510103035582
2016-12-24,2,0,0,35.5298,21.02771,-0.15686513,-0.2929777,4.84375,-2.4423828125,-4.0244140625,1.3163334,6.4933324,0.09916669,0.9766529,0.20611274,78.08316,211.2532090536301
2016-12-25,2,0,0,35.5298,21.058838,-0.19379254,-0.28565323,6.568359375,-3.2587890625,-5.44921875,1.5720834,6.031667,0.12749998,0.94945925,0.30163416,72.37544,210.88063380615296
2016-12-26,2,0,0,35.53148,21.058838,-0.18158513,-0.28962067,6.701171875,-3.0771484375,-5.81640625,1.7060833,6.000833,0.12916668,0.90817237,0.41517234,65.43242,207.88091482827656
2016-12-28,2,0,0,35.528122,21.704758,-0.1779229,-0.26490065,7.0234375,-3.2109375,-6.1630859375,1.9430002,6.23,0.12579168,0.87194127,0.48922706,60.70417,207.51929239032128
2016-12-29,2,0,0,35.534836,21.689194,-0.10895108,-0.19226661,3.681640625,-2.1513671875,-2.78515625,1.3688334,6.3812504,0.12466669,0.87092227,0.49132374,60.57083,217.6839472981664
2016-12-31,2,0,0,35.57344,21.844849,-0.13794366,-0.1391644,4.248046875,-2.4833984375,3.0615234375,1.3685837,6.2999997,0.13029169,0.9436218,-0.17864215,100.7201,320.95227019965165
2017-01-01,2,0,0,35.534836,21.81372,-0.061342202,-0.1208533,5.328125,-0.8037109375,0.27734375,1.0493333,6.0108333,0.12604165,0.9580343,-0.17066325,100.100655,289.03847811871947
2017-01-02,2,0,0,35.581837,21.992706,-0.06439406,-0.03753777,8.865234375,-0.3154296875,8.73828125,1.9586668,6.174583,0.12862502,0.3486217,-0.93271714,159.50575,357.93266597062814
2017-01-03,2,0,0,35.603657,21.953796,-0.020752586,0.0045777764,6.701171875,-3.1640625,5.3837890625,1.8204168,6.350416,0.09754166,0.4188378,-0.8948419,154.91768,329.5571696865579
2017-01-04,2,0,1,35.637226,22.054962,-0.13824885,-0.15106662,4.439453125,-4.1474609375,0.7041015625,1.4674999,5.8162503,0.106625,0.7427719,-0.6498869,131.18423,279.6350639882449
2017-01-05,2,0,0,35.70269,22.451859,-0.11322367,-0.15625477,4.623046875,-3.7294921875,-2.59375,1.5078335,6.0049996,0.1375,0.9764598,-0.21288873,102.29922,235.18254461398075
2017-01-06,2,0,0,35.70437,22.475204,-0.012817774,-0.016479995,4.453125,-4.0517578125,-1.7080078125,1.2779999,5.7358336,0.123208344,0.99585956,-0.08113315,94.65762,247.1422727446176
2017-01-07,2,0,0,35.71276,22.53746,-0.03997925,-0.07293924,6.64453125,-2.8828125,-5.5888671875,1.3853334,5.6529164,0.13958333,0.969456,0.19295926,78.743034,207.2852893936148
2017-01-08,2,0,0,35.73458,22.49855,-0.13885921,-0.20355846,7.177734375,-3.1005859375,-6.40625,1.5620834,5.856667,0.13008335,0.91797477,0.3936931,66.78689,205.8266990661792
2017-01-09,2,0,0,35.73458,22.521896,-0.050050355,-0.10559404,4.240234375,-2.19140625,-2.1962890625,1.526,6.0325,0.13362502,0.9105706,0.41313323,65.595825,224.9362388650556
2017-01-10,2,0,0,35.729546,22.630844,0.047608875,0.005798517,4.224609375,-2.3984375,-3.3427734375,1.1903334,5.9137497,0.13829167,0.93151784,0.36255407,68.73362,215.65941197105263
2017-01-11,2,0,0,35.727867,23.533585,-0.0073244423,0.045167394,6.0625,-1.828125,3.6123046875,1.41125,5.776665,0.13541667,0.82336074,-0.12994148,98.96835,333.1568161556256
2017-01-12,2,0,0,35.732903,23.510239,-0.06500442,-0.067445904,5.478515625,-3.41796875,-2.5439453125,1.3864168,6.0274997,0.11820832,0.7908714,-0.58036923,126.27253,233.34021657893808
2017-01-13,2,0,0,35.729546,23.564713,-0.05890072,-0.12207404,6.060546875,-1.6455078125,-3.7578125,1.61975,6.01375,0.12966669,0.9206753,0.3055767,71.63873,203.6481214933064
2017-01-14,2,0,0,35.732903,23.96939,-0.14648885,-0.13031404,5.16015625,-3.4228515625,3.5927734375,1.5825833,6.017917,0.120791666,0.67720956,-0.34556946,117.03451,316.3874605862369
2017-01-15,2,0,0,35.74465,23.743713,-0.013428144,-0.008850368,4.59765625,-2.6796875,-1.6806640625,1.6848335,6.4062505,0.10829166,0.40600324,-0.9059737,155.86092,237.90461465968585
2017-01-16,2,0,0,35.749687,23.759277,-0.065309614,-0.13885921,7.099609375,-2.9287109375,-6.2939453125,1.5928334,6.6616664,0.078875,0.7140483,-0.61522514,130.74823,204.953592934994
2017-01-17,2,0,0,35.74633,23.354599,-0.0021362957,-0.10498367,6.3203125,-0.6591796875,-4.7255859375,1.39,6.3766656,0.08833334,0.87693185,-0.2382496,105.19954,187.9410408988474
2017-01-18,2,0,0,35.731224,23.346817,0.015869625,0.07507554,7.490234375,-2.3115234375,6.7255859375,2.293667,6.775833,0.11587498,0.39559388,-0.8346198,154.63994,341.0326148443433
2017-01-19,2,0,0,35.73626,23.136688,-0.12359996,-0.16022217,7.287109375,-3.8173828125,-5.4755859375,2.033917,7.1425,0.08920834,0.52632254,-0.7999859,146.65848,214.8828305743801
2017-01-20,2,0,0,35.742973,22.444077,-0.003967406,-0.024109622,9.439453125,2.1064453125,3.453125,2.1908333,7.074583,0.10487499,0.741944,-0.40335345,118.53044,31.3836634264797
2017-01-22,2,0,0,35.741295,22.545242,-0.159917,-0.21973327,5.998046875,-3.0029296875,-4.80859375,1.7767502,7.093333,0.098208345,0.61896527,-0.76287407,140.94551,211.9844597406793
2017-01-23,2,1,2,35.737938,22.770935,-0.19928586,-0.28992584,8.544921875,-3.2939453125,-7.6982421875,1.7049166,6.147082,0.120875,0.92820364,0.035311844,87.821335,203.1652484098851
2017-01-24,2,0,0,35.721153,22.763153,-0.044557024,-0.033265173,6.939453125,-0.40234375,5.6796875,1.7214168,6.136667,0.14029168,0.666598,-0.4060706,121.34846,355.9479894214676
2017-01-25,2,0,0,35.72283,22.685318,-0.11566515,-0.15076144,2.943359375,-0.9501953125,0.7265625,1.4310001,7.1754165,0.100625,0.3323886,-0.9406445,160.5385,307.4031708541421
2017-01-26,2,0,1,35.71444,22.57637,-0.12787256,-0.09674367,6.330078125,-0.7392578125,6.2333984375,1.1952499,5.8075004,0.1286667,0.6035292,-0.79354066,142.7451,353.2365257137984
2017-01-27,2,0,0,35.697655,22.6931,-0.17212439,-0.23499252,4.470703125,-1.5068359375,-2.109375,1.1935834,5.9316673,0.08395835,0.71035767,-0.6808102,133.78326,215.5401869130375
2017-01-28,2,0,0,35.684227,22.840973,-0.1947081,-0.30762658,6.689453125,-2.1611328125,-2.1259765625,1.1080835,5.347916,0.139375,0.9455509,0.055774108,86.624275,225.46984096318465
2017-01-29,2,0,0,35.72451,23.339035,-0.25269327,-0.35065767,5.322265625,-1.2861328125,-1.3486328125,1.2509168,5.5112495,0.15416668,0.9704685,0.013742324,89.18871,223.64112589751724
2017-01-30,2,1,2,35.709404,23.494675,-0.19837031,-0.36255988,6.814453125,-2.41796875,-6.2109375,1.653,5.9575,0.13783333,0.8912053,0.45028612,63.194572,201.2713700512951
2017-01-31,2,0,1,35.660725,23.486893,-0.19623402,-0.19196142,6.650390625,-0.8447265625,6.2822265625,1.5946668,5.887083,0.13437499,0.8350733,-0.33921412,112.10742,352.34177569576684
2017-02-01,2,0,0,35.62044,23.463547,-0.048524432,-0.068666644,3.3125,0.6875,1.3515625,1.2188333,5.9666667,0.13662502,0.9350398,-0.3425822,110.12195,26.96109864463289
2017-02-02,2,0,0,35.617085,23.47911,-0.07538072,-0.06500442,4.953125,-2.4345703125,1.9169921875,1.4519167,5.478333,0.14512499,0.70534736,-0.6916728,134.43918,308.2170628518582
2017-02-03,2,0,1,35.608692,23.47911,-0.11627552,-0.17059846,3.08203125,-2.12109375,-2.09375,1.12125,5.3,0.167125,0.99233794,0.0018171367,89.89508,225.37170049124057
2017-02-04,2,0,0,35.59862,24.802094,-0.032654807,-0.122684404,3.330078125,-1.7158203125,-2.46875,1.1240834,5.707083,0.15250002,0.9884359,0.10322321,84.038155,214.7999118091554
2017-02-06,2,1,2,35.62212,24.957733,-0.05859554,0.0012207404,7.759765625,-0.4677734375,7.5673828125,1.5324999,5.68625,0.15162504,0.8621359,-0.28504658,108.29535,356.4627948481571
2017-02-07,2,0,0,35.58016,24.778748,-0.10620441,-0.07446516,8.60546875,-3.703125,4.9150390625,2.0915835,6.282917,0.13470834,0.6559069,-0.72801083,137.98248,323.00462938009963
2017-02-08,2,0,0,35.566727,24.514145,-0.20447402,-0.25727102,6.869140625,-5.3154296875,-2.5703125,2.3243334,6.5495834,0.119583346,0.96699816,-0.22577272,103.14188,244.1935924957939
2017-02-09,2,0,0,35.613728,23.946045,-0.2478103,-0.3988769,7.3125,-2.59765625,-6.7099609375,2.0240004,6.8775,0.10891667,0.9793053,0.17546539,79.84191,201.1631313028827
2017-02-10,2,0,0,35.595264,23.751495,-0.23804438,-0.37842953,4.728515625,-0.0654296875,1.6474609375,1.6898333,7.546249,0.10029165,0.95780736,0.28621757,73.362495,357.72566639634783
2017-02-11,2,0,0,35.591908,23.564713,-0.18921477,-0.24231696,5.52734375,-0.5263671875,1.3818359375,1.4286667,6.7224994,0.10458333,0.96022344,-0.025668323,91.53124,339.14722579324547
2017-02-12,2,0,0,35.586872,23.432419,-0.1678518,-0.1657155,7.8359375,2.0283203125,6.7080078125,1.9938334,6.525,0.11866666,0.49892783,-0.8178925,148.61612,16.823898167142374
2017-02-13,2,0,0,35.63219,24.5764,-0.17242958,-0.18707846,5.15234375,-3.6435546875,2.6201171875,1.7524166,7.299999,0.09945834,0.3245004,-0.9410562,160.97449,305.7202955136269
2017-02-14,2,0,0,35.63219,24.327377,-0.03540147,-0.025635548,5.048828125,-1.84765625,4.3720703125,1.8090001,6.8370824,0.101625,0.16079365,-0.9868569,170.74583,337.0908656424345
2017-02-15,2,0,0,35.635548,24.249557,-0.2478103,-0.3399762,5.80078125,-1.96484375,-5.0078125,1.0884167,5.7787495,0.11258334,0.5571411,-0.7781377,144.3976,201.42284255785336
2017-02-16,2,0,0,35.64394,25.214539,-0.3399762,-0.44709617,8.017578125,-3.4345703125,-7.1142578125,1.3410834,5.545833,0.1385,0.872304,0.046640854,86.93939,205.7699874529723
2017-02-17,2,0,0,35.61205,25.004425,-0.22431104,-0.40711692,7.314453125,-1.6484375,-5.2236328125,1.7157501,6.1612496,0.13324998,0.89255077,0.45005128,63.241367,197.5142895761942
2017-02-18,2,0,0,35.548264,24.630875,-0.27314067,-0.2963347,7.53125,1.4833984375,7.0703125,1.4396666,6.0287495,0.13629168,0.95777386,-0.121136755,97.20834,11.849167373822866
2017-02-19,2,0,1,35.499588,24.319595,-0.28199103,-0.34455398,5.5546875,2.51953125,2.1142578125,1.3581667,6.0820827,0.13545835,0.9221696,-0.36858308,111.786156,49.99839773361612
2017-02-20,2,0,0,35.523087,24.101685,-0.21576586,-0.26276436,4.115234375,1.4130859375,0.64453125,0.90266675,6.2195835,0.14150001,0.920415,-0.38623348,112.764366,65.48150737914244
2017-02-21,2,0,0,35.538193,23.96939,-0.27558213,-0.34119692,5.009765625,-3.1357421875,-2.8486328125,1.2105834,5.4412494,0.141,0.983762,-0.08501732,94.93926,227.7467448974421
2017-02-22,2,0,0,35.56169,24.467453,-0.3357036,-0.42420727,8.310546875,-3.6162109375,-7.3134765625,1.7072501,6.050833,0.114000015,0.9864642,-0.07908695,94.58372,206.31048673150195
2017-02-23,2,0,0,35.57344,24.093903,-0.2987762,-0.38758507,6.498046875,-3.05859375,-5.5517578125,1.4813333,6.035417,0.10150003,0.9863026,0.10812258,83.74397,208.8514010641134
2017-02-24,2,0,0,35.570084,23.899353,-0.16449477,-0.20844142,4.349609375,-1.0625,4.0888671875,1.4480835,5.9870834,0.11791667,0.7344726,-0.38922986,117.921104,345.43373108087485
2017-02-26,2,1,2,35.55162,24.304031,-0.17303994,-0.18585773,7.775390625,-4.1181640625,6.2998046875,1.8637501,5.806666,0.13254166,0.6070942,-0.78103834,142.1424,326.82747123425474
2017-02-27,2,1,2,35.526443,24.210632,-0.18311106,-0.20081179,6.521484375,-4.0869140625,4.1552734375,1.5634166,5.820833,0.13095836,0.7976153,-0.602687,127.0751,315.47519106720927
2017-02-28,2,0,1,35.513016,24.685349,-0.18951994,-0.22492142,5.681640625,-5.26171875,1.3076171875,1.6609999,5.8062496,0.13158336,0.94751626,-0.2948577,107.28562,283.95614807016767
2017-03-01,2,0,0,35.494553,24.5764,-0.12726219,-0.1556444,3.57421875,-2.2412109375,2.1005859375,1.4338332,6.1125007,0.13149999,0.99096394,-0.101896994,95.870865,313.1449147465053
2017-03-02,2,0,0,35.499588,24.560837,-0.11963256,-0.13611256,2.81640625,-1.6787109375,1.14453125,1.2394167,6.2620835,0.13204168,0.9854724,0.16286151,80.61598,304.28584272002445
2017-03-03,2,0,0,35.47441,24.677567,-0.06897183,-0.03173925,6.779296875,-4.8876953125,4.5546875,2.1010835,6.1183324,0.12337499,0.9799327,-0.11018452,96.41544,312.98016686852804
2017-03-04,2,0,0,35.447556,24.420761,0.13031404,0.17242958,9.34375,2.5751953125,8.005859375,2.3577497,6.575417,0.12704168,0.739198,-0.6477887,131.22937,17.83110467847621
2017-03-12,2,0,0,35.628834,22.942139,-0.21881771,-0.27710807,7.892578125,-3.7568359375,-6.8115234375,1.6431669,6.4129167,0.11037502,0.948757,-0.19774245,101.77319,208.87854641105977
2017-03-13,2,0,0,35.61205,23.082214,-0.20630512,-0.24689475,6.759765625,-5.9326171875,-2.1943359375,1.5499167,5.584582,0.14062501,0.99871445,-0.007043555,90.404076,249.70174832998603
2017-03-14,2,0,1,35.548264,23.136688,-0.21942808,-0.2600177,6.84765625,-6.3359375,-2.3251953125,1.5941666,5.3349996,0.15216668,0.9960189,-0.07379745,94.23744,249.8476103418454
2017-03-15,2,1,2,35.583515,23.463547,-0.22888882,-0.2804651,8.099609375,-6.7197265625,-4.3603515625,2.113917,5.932083,0.13333333,0.9641404,0.23698275,76.190636,237.02093479760745
2017-03-16,2,1,2,35.56337,23.463547,-0.083010346,-0.14221625,9.14453125,-0.2021484375,1.42578125,2.41875,6.7400002,0.11425,0.8993735,0.18547396,78.34749,351.9303420057592
2017-03-20,2,0,1,35.511337,23.642532,-0.10376293,-0.15289773,7.103515625,-3.2451171875,-6.2509765625,1.8203331,6.3191667,0.1245,0.95584065,0.29102328,73.06616,207.43552472375828
2017-03-21,2,0,1,35.50798,23.938263,0.018311106,-0.033875547,4.103515625,-0.9677734375,-3.65625,1.3962501,6.1970825,0.13416667,0.9362402,0.34942392,69.5334,194.82563871528816
2017-03-22,2,0,0,35.516373,23.930481,-0.021973327,-0.012817774,6.2890625,0.3310546875,5.5595703125,1.472,6.146667,0.13404167,0.6612246,-0.20778243,107.44474,3.4077570377235133
2017-03-23,2,0,0,35.526443,23.642532,0.042115543,0.06805628,6.546875,-0.7197265625,6.2568359375,2.1675003,7.5124993,0.10262502,0.31592605,-0.93673205,161.3626,353.43808254294987
2017-03-24,2,0,1,35.5533,23.385727,-0.030823695,-0.028382214,3.6953125,-1.44140625,2.109375,2.0435002,7.685833,0.099999994,0.59621984,-0.8015825,143.358,325.6539025999385
2017-03-25,2,0,0,35.571762,23.370163,-0.08484146,-0.113528855,3.392578125,-0.84375,-2.3818359375,1.5628333,7.5941663,0.106583335,0.6853001,-0.72732335,136.70395,199.5063621527977
2017-03-26,2,0,0,35.59023,23.502457,-0.16357921,-0.2233955,3.888671875,-1.328125,-2.8505859375,1.1987501,7.155,0.11270834,0.76414186,-0.6439344,130.12048,204.9814228752976
2017-03-27,2,0,0,35.608692,23.837097,-0.18921477,-0.24353771,7.6015625,-1.5302734375,-2.3818359375,1.0945001,5.5499997,0.14616667,0.8842855,-0.3086162,109.23901,212.7197887476896
2017-03-28,2,0,0,35.61037,23.80597,-0.14404736,-0.16602069,3.142578125,-0.44140625,1.4990234375,1.049,5.642916,0.14920834,0.54385334,-0.8297067,146.75609,343.59227373761746
2017-03-29,2,0,0,35.6003,23.930481,-0.12665181,-0.21118808,5.9296875,-1.9091796875,-4.70703125,1.0604167,5.632917,0.14179169,0.8750122,0.030641839,87.994385,202.0775562318729
2017-03-31,2,0,1,35.66408,23.089996,0.11658071,0.15381329,7.40234375,1.7607421875,6.7763671875,2.1869168,6.648334,0.12145832,0.4621446,-0.8473368,151.39157,14.565398821155329
2017-04-01,2,0,0,35.672478,22.926575,0.025025178,0.05767998,6.748046875,-2.0009765625,5.98828125,1.9856669,6.514166,0.118375,0.7245862,-0.6510853,131.94164,341.5230146626006
2017-04-02,2,0,0,35.716118,23.237854,0.070192575,0.10467849,7.51953125,-1.5107421875,7.2470703125,2.0015836,5.994167,0.13525002,0.4927663,-0.8533521,149.9958,348.22461996803764
2017-04-03,2,0,0,35.677513,22.996613,0.05920591,0.08789331,7.537109375,-3.58203125,6.5,2.1866667,6.337916,0.12654167,0.799392,-0.60002357,126.89189,331.1416436497754
2017-04-05,2,0,0,35.697655,22.98883,-0.10925627,-0.1248207,3.94140625,-2.1533203125,2.2607421875,2.00375,7.1575,0.10229168,0.91810113,-0.39603016,113.33333,316.3940911400366
2017-04-06,2,0,0,35.69262,23.074432,-0.17334513,-0.2069155,3.1171875,-2.18359375,0.2490234375,1.6045833,7.3958325,0.09745834,0.9016986,-0.4320217,115.600006,276.5060704223191
2017-04-07,2,0,0,35.684227,23.097778,-0.19501327,-0.2417066,3.0,-0.8037109375,-1.07421875,1.3334168,6.57375,0.10166667,0.946112,-0.3191607,108.64127,216.80316798667096
2017-04-08,2,1,2,35.697655,22.996613,-0.220954,-0.28778955,5.724609375,-1.10546875,-5.2236328125,1.1585001,5.87875,0.1295,0.97868127,-0.06575573,93.84382,191.9491062816476
2017-04-09,2,0,0,35.697655,22.786499,-0.16632588,-0.2169866,7.416015625,3.7177734375,-3.44140625,1.2898332,5.754166,0.14425,0.941789,0.32742175,70.82951,132.78929772518143
2017-04-12,2,0,0,35.754723,22.171692,-0.09033479,-0.097048864,6.51171875,0.5419921875,6.38671875,2.1509166,7.4633336,0.10933334,0.56571347,-0.8052102,144.90942,4.850634646483343
2017-04-13,2,0,0,35.764793,22.226166,-0.12634663,-0.14709921,4.66015625,1.5888671875,3.7822265625,2.1483335,8.1825,0.09525001,0.64715225,-0.7607655,139.61354,22.786681215848944
2017-04-14,2,0,0,35.763115,22.49855,-0.14557329,-0.16632588,2.1875,0.6689453125,0.81640625,1.9475002,8.644999,0.09116667,0.59051484,-0.8064546,143.78708,39.33043631806402
2017-04-15,2,0,0,35.771507,22.560806,-0.16541032,-0.1944029,2.70703125,-0.2431640625,-0.2998046875,1.879167,8.2300005,0.099750005,0.51553345,-0.8561756,148.94637,219.04464176045408
2017-04-16,2,0,0,35.774864,22.560806,-0.14923552,-0.18585773,3.125,0.390625,1.47265625,1.4600834,8.086667,0.098749995,0.6501855,-0.75947547,139.43323,14.85571677031055
2017-04-17,2,0,0,35.74465,23.06665,-0.16815698,-0.19623402,1.8515625,-0.6416015625,0.2099609375,1.3760834,8.462916,0.08033333,0.73618764,-0.6718684,132.38458,288.1204280324408
2017-04-18,2,0,0,35.74633,23.043304,-0.16754662,-0.19348735,3.736328125,-2.7255859375,2.1796875,1.07225,7.785,0.07770833,0.87535423,-0.48138213,118.80764,308.6497928227341
