time,beach.x,presence,bluebottles,crt_salt,crt_temp,crt_u,crt_v,wnd_sfcWindspeed,wnd_temp,wnd_uas,wnd_vas,wave_hs,wave_t01,wave_cge,wave_fp,wave_cos_dir,wave_dir,wnd_dir
2019-04-19,2,0,0,35.685905,21.268967,-0.040589616,-0.047914058,2.2421875,294.984375,0.1259765625,0.5966796875,1.5850834,7.7775,10.429166,0.104375,0.1099647,83.658485,11.921736011754376
2019-04-20,2,0,0,35.68087,21.331223,-0.11078219,-0.15778069,3.216796875,295.328125,-1.0205078125,-2.09765625,1.6386667,8.0633335,11.770835,0.101125,0.20269679,78.29517,205.9428784394221
2019-04-22,2,0,0,35.660725,21.720322,-0.16022217,-0.20386365,4.400390625,295.390625,-1.8955078125,-2.1875,1.5415001,6.4283338,8.683333,0.10750002,0.30079636,72.49164,220.90951386274477
2019-04-23,2,0,0,35.647297,21.790375,-0.12207404,-0.16815698,3.43359375,295.265625,-1.5244140625,0.0419921875,1.2060001,6.6858335,5.420833,0.11100001,0.28626955,73.34193,271.57789599017246
2019-04-24,2,0,0,35.638905,21.77481,-0.109866634,-0.16083254,4.294921875,295.46875,-0.36328125,-3.6083984375,1.0871667,6.5750003,4.391667,0.112166695,0.36986133,68.291664,185.74897249213203
2019-04-25,2,0,0,35.605335,21.829285,-0.0552385,-0.061952576,3.345703125,295.9375,0.4853515625,-1.8955078125,0.98575,7.185833,3.9000003,0.11216667,0.309662,71.86723,165.63778236646544
2019-04-26,2,0,0,35.613728,21.650284,0.13611256,0.16632588,7.162109375,295.890625,4.2802734375,4.6572265625,1.5288334,6.9304166,13.375,0.09879167,-0.2701581,110.26045,42.58489171885333
2019-04-27,2,0,0,35.628834,21.307877,0.08819849,0.106509596,4.205078125,295.765625,1.3046875,0.5126953125,1.7506667,7.6933327,13.508332,0.10287502,-0.98191684,169.15833,68.5469564196377
2019-04-28,2,0,0,35.687584,21.510208,0.044557024,0.056154057,3.072265625,295.640625,1.0908203125,1.4072265625,1.5764166,9.162083,13.295835,0.08824999,-0.9891193,171.57915,37.781273108169785
2019-09-29,2,0,0,35.576797,17.922607,-0.12573627,-0.14862514,3.75,291.953125,-2.5068359375,0.8955078125,1.2735001,6.2241673,5.7333336,0.12537499,-0.9630045,164.83665,289.65806578098164
2019-09-30,2,0,1,35.595264,17.883698,-0.12543108,-0.13977477,4.8046875,291.78125,-1.5771484375,4.2958984375,1.6383332,6.5937495,10.229167,0.115541674,-0.98652935,170.74171,339.8403550526885
2019-10-01,2,0,0,35.59862,18.023773,-0.13428144,-0.18585773,5.203125,291.640625,-1.34765625,-4.6572265625,1.4118334,7.072082,8.295833,0.09929166,-0.96179914,165.03891,196.13879596601808
2019-10-02,2,0,0,35.618763,18.101593,-0.16754662,-0.23560289,4.603515625,291.734375,-1.5927734375,-4.1376953125,1.2342502,6.3629165,5.754167,0.101125,-0.7024208,137.32446,201.05382015318736
2019-10-03,2,0,0,35.630512,18.21054,-0.14435256,-0.21851254,4.908203125,291.96875,-1.0283203125,-4.3427734375,1.0494165,5.8116665,4.070833,0.11583334,-0.17577757,100.65579,193.32164180012455
2019-10-04,2,0,0,35.59862,18.17163,-0.19379254,-0.21118808,6.232421875,292.109375,-1.5576171875,5.52734375,1.4771668,5.924166,7.8875003,0.14204165,-0.5837745,135.41534,344.2620511212261
2019-10-05,2,0,0,35.605335,18.194977,-0.17975402,-0.21393475,4.958984375,292.015625,-1.86328125,-1.7451171875,1.3083334,6.1229167,6.0708346,0.11820834,-0.9375611,160.26128,226.87559208621715
2019-10-06,2,0,0,35.61037,18.26503,-0.25147253,-0.3173925,7.853515625,292.0,-2.359375,-4.1123046875,1.4243335,5.620833,6.583334,0.134375,0.16297713,79.246414,209.84442165327167
2019-10-07,2,0,0,35.586872,18.724167,-0.29023102,-0.34089175,3.337890625,292.109375,-0.8125,2.05078125,1.1329168,5.465833,3.9958332,0.14241667,-0.28582934,108.33654,338.38700081615184
2019-10-08,2,0,0,35.585194,18.778656,-0.052491836,-0.06256294,9.1953125,292.234375,4.6162109375,7.568359375,1.7096666,6.000417,11.016667,0.13058335,-0.8689614,157.1991,31.380496932076426
2019-10-10,2,0,0,35.6003,18.607437,-0.14404736,-0.15930662,4.55859375,292.140625,-0.7353515625,4.2763671875,2.0468333,7.265,17.049997,0.107458346,-0.8981498,154.28175,350.24300790130326
2019-10-11,2,1,2,35.586872,18.646347,-0.17273477,-0.19409773,4.24609375,292.015625,-2.1552734375,3.38671875,1.765667,7.6824994,13.745833,0.098958336,-0.8185583,144.96242,327.5277386982086
2019-10-13,2,0,1,35.57344,18.57631,-0.20142215,-0.24201179,3.619140625,292.25,-0.796875,-0.9560546875,1.9593335,9.057918,19.2125,0.08862499,-0.8106091,144.18358,219.81132714805383
2019-10-14,2,0,0,35.593586,18.731949,-0.2066103,-0.27527696,5.375,292.03125,-2.5888671875,-4.5966796875,1.5215837,7.35875,9.479166,0.102333315,-0.5252649,122.28439,209.3883741478581
2019-10-15,2,0,0,35.60198,18.87204,-0.21118808,-0.27008882,6.3125,291.890625,-2.1328125,-1.99609375,1.4590836,6.1533337,7.1875,0.11970835,0.037927635,87.7812,226.8965183032093
2019-10-16,2,0,0,35.603657,19.019897,-0.18585773,-0.21301919,3.044921875,292.3125,-1.5283203125,-1.4169921875,1.1792499,6.44,5.1583333,0.106708325,-0.0014769211,90.08481,227.1646587742804
2019-10-17,2,0,0,35.6238,18.996552,-0.06714072,-0.09521775,7.353515625,292.375,7.0888671875,1.7080078125,1.3355833,6.925417,7.15,0.10183332,-0.017554624,91.07052,76.45322943867774
2019-10-18,2,0,0,35.64562,18.879822,-0.17487106,-0.2334666,5.208984375,292.15625,-0.72265625,-4.3681640625,1.4732503,7.308333,9.270833,0.102458335,-0.9430905,162.21162,189.39376176776548
2019-10-19,2,0,0,35.674156,18.996552,-0.14069033,-0.1739555,4.994140625,292.234375,2.2705078125,2.66796875,1.1697501,6.1625,5.0125003,0.123666674,-0.8883746,153.20486,40.39861041448722
2019-10-20,2,0,0,35.67919,19.004333,-0.20935698,-0.25116733,3.26953125,292.140625,-2.03515625,0.56640625,1.197,6.4200006,5.4458337,0.11775001,-0.97346073,167.45042,285.5524668192008
2019-10-21,2,0,0,35.674156,19.121063,-0.20416883,-0.27680287,2.927734375,292.453125,-1.2666015625,-1.8173828125,1.1240001,7.324167,5.6041665,0.100625016,-0.99376845,173.77502,214.8740724641168
2019-10-22,2,0,0,35.648975,19.18332,-0.20569475,-0.27680287,4.509765625,292.5,-2.99609375,-2.8740234375,1.0050001,6.4912505,4.033334,0.100375004,-0.96823144,166.43895,226.1913059941395
2019-10-23,2,0,0,35.65569,19.230011,-0.20538957,-0.26917326,5.87890625,292.609375,-1.8232421875,-2.26953125,1.0863334,5.6787505,3.9083335,0.10616667,-0.42814374,118.158226,218.7768730220927
2019-10-24,2,0,0,35.659046,19.346756,-0.14557329,-0.20142215,3.611328125,292.734375,-1.5791015625,-1.8310546875,0.9520002,6.247083,3.1583335,0.11287504,-0.53336734,122.45291,220.7744841462876
2019-10-25,2,0,0,35.625477,19.603561,-0.13245033,-0.21546067,6.009765625,292.75,-1.0458984375,-5.6259765625,1.3676667,5.9595838,6.566666,0.12929167,0.29163647,72.167915,190.5313592155923
2019-10-26,2,0,0,35.64394,19.502396,-0.032654807,-0.055848874,7.580078125,292.859375,7.0380859375,1.7626953125,1.5875001,6.9787498,9.766667,0.10949999,0.29914472,70.9749,75.93944141148609
2019-10-28,2,0,0,35.657368,19.603561,-0.114749596,-0.12634663,3.47265625,292.5,-1.9609375,-0.6005859375,1.0802499,6.3779163,4.558334,0.1,-0.94976044,163.05858,252.97148832041347
2019-10-29,2,0,0,35.660725,19.665817,-0.14679404,-0.22125919,5.73828125,292.609375,-2.5009765625,-4.9794921875,1.4265834,6.5312495,8.283334,0.08962501,-0.46278584,122.881165,206.66833525117343
2019-10-30,2,0,0,35.659046,19.704727,-0.14923552,-0.220954,4.462890625,292.515625,-2.96484375,-3.2734375,1.2344168,5.820417,5.129166,0.12416667,0.1803065,79.318794,222.16801509183068
2019-10-31,2,0,0,35.670795,19.525742,-0.15015107,-0.21576586,7.2421875,292.609375,-3.7451171875,-6.1201171875,1.39525,5.4779167,5.929167,0.14825,0.43445393,64.23318,211.46394507464728
2019-11-01,2,0,0,35.675835,19.471268,-0.21759698,-0.29389325,8.353515625,292.1875,-3.8515625,-7.3076171875,2.0227497,6.0725,14.125001,0.12933333,0.51188654,59.165794,207.79198103856737
2019-11-02,2,0,0,35.67919,19.424576,-0.23102511,-0.3027436,8.56640625,291.796875,-3.9638671875,-7.5205078125,2.2203336,6.516667,17.737501,0.119916655,0.5269708,58.19583,207.7925669495948
2019-11-03,2,0,0,35.648975,19.331192,-0.09155553,-0.17883846,4.201171875,292.078125,-0.1728515625,-1.5771484375,1.6255835,6.564583,9.425,0.12233335,0.52011365,58.649876,186.25451296602097
2019-11-04,2,0,0,35.64394,19.300064,-0.10101627,-0.10345775,5.44921875,292.453125,-0.1767578125,1.9599609375,1.2906667,5.7941666,5.491667,0.12920834,-0.06374272,93.787476,354.8467577359127
2019-11-05,2,0,0,35.64562,19.074371,0.026551103,0.040589616,5.990234375,292.171875,1.12109375,3.2919921875,1.5548335,5.914583,8.112501,0.13762502,-0.939617,160.39455,18.806366398353877
2019-11-07,2,0,0,35.69262,19.004333,-0.040894803,-0.06164739,3.39453125,292.390625,-0.8173828125,-1.4580078125,0.60433334,5.6004167,1.2125,0.13154167,-0.06127802,94.06796,209.2756966917901
2019-11-08,2,0,0,35.70101,18.934296,0.13275552,0.14069033,7.875,292.484375,5.5771484375,3.7763671875,1.18125,5.9145837,5.8916664,0.13366666,-0.51684386,133.89038,55.897507678123816
2019-11-09,2,0,0,35.70269,19.292282,0.069887385,0.08545183,6.619140625,292.28125,4.1181640625,2.9111328125,1.5482498,6.840832,9.179167,0.11095834,-0.99444175,174.62074,54.743485085602856
2019-11-10,2,0,0,35.709404,19.191101,0.013428144,0.031434067,3.98046875,292.6875,-0.61328125,1.5673828125,1.9460002,7.8887506,16.720835,0.098,-0.994698,174.38751,338.6307237446936
2019-11-11,2,0,0,35.707726,19.2845,-0.11078219,-0.16907254,6.720703125,292.3125,-1.8251953125,-6.2275390625,1.46375,6.373333,8.091667,0.107250005,-0.6557022,137.9156,196.3350443052768
2019-11-12,2,0,0,35.72283,19.315628,0.050965913,0.052186653,8.18359375,292.25,3.8857421875,3.4052734375,1.6420002,6.094167,10.320833,0.13304166,-0.5324453,131.09369,48.77026839345541
2019-11-13,2,0,0,35.727867,19.214447,-0.030213324,-0.025940733,4.333984375,292.359375,0.8505859375,0.2626953125,1.4493333,6.8975005,8.870833,0.107000016,-0.9759417,167.82697,72.83719805242225
2019-11-14,2,0,0,35.72451,19.261154,-0.10467849,-0.14007996,5.044921875,292.265625,-1.3818359375,-4.3759765625,1.3694166,7.8541665,9.5125,0.08412501,-0.9898124,172.04565,197.52495642892464
2019-11-15,2,0,0,35.70101,19.159973,-0.05890072,-0.0695822,5.9296875,292.6875,-0.69921875,2.3251953125,1.1290001,6.388334,4.833333,0.12558334,-0.85346526,153.78596,343.26323253184086
2019-11-16,2,0,0,35.674156,19.230011,-0.13733329,-0.14282662,3.73046875,292.75,-3.140625,-0.0419921875,1.4574165,6.098749,7.8666663,0.110333346,-0.94790405,161.70058,269.2339640179176
2019-11-18,2,0,0,35.657368,19.494614,-0.16357921,-0.23041475,5.20703125,292.625,-1.0615234375,-4.52734375,1.2569169,5.6704164,5.1291666,0.14079167,-0.29336002,110.2997,193.19573606586147
2019-11-19,2,0,0,35.652332,19.587997,-0.124210335,-0.16754662,6.85546875,292.84375,-2.1787109375,2.4521484375,1.1504167,5.1195836,3.875,0.166375,-0.29061976,110.053825,318.3792097426472
2019-11-20,2,0,1,35.652332,19.603561,-0.08728294,-0.10071108,3.408203125,293.421875,-1.1806640625,-1.1533203125,0.9700833,5.6316676,3.0250006,0.139125,-0.78476214,141.87843,225.67121691848536
2019-11-21,2,0,1,35.63387,19.992676,-0.20050661,-0.26947844,7.59375,293.5,-2.2958984375,-3.0771484375,1.6892503,5.9654174,10.2125,0.14295833,0.21720399,76.165436,216.72707384866797
2019-11-22,2,0,0,35.637226,20.031586,-0.09063997,-0.06897183,4.75,293.5,-1.2265625,4.4638671875,1.6005001,6.2724996,8.879167,0.12041667,0.2283548,76.69204,344.63569411224086
2019-11-23,2,0,0,35.627155,20.12497,-0.08819849,-0.05767998,6.357421875,293.5,-1.1572265625,6.1630859375,1.1705,5.3891664,4.0958333,0.13850002,-0.14553702,99.08516,349.3655454201699
2019-11-24,2,0,0,35.61037,20.280624,-0.12512589,-0.1431318,3.185546875,293.390625,-0.7978515625,-0.5068359375,1.0989166,5.4666667,3.591667,0.15595837,-0.41136768,114.93781,237.5742084758087
2019-11-25,2,0,0,35.60198,20.560776,-0.13183996,-0.23438215,6.23046875,294.03125,-2.3525390625,-5.59765625,1.4311666,5.7233334,6.5958347,0.13666667,0.40557924,65.667175,202.7956596347381
2019-11-26,2,0,0,35.605335,20.490738,0.067751095,0.049439985,7.5,293.90625,5.2958984375,1.1123046875,1.6175834,6.2983327,9.541667,0.12458333,0.070947014,84.87131,78.13850064668361
2019-11-27,2,0,0,35.63387,20.45961,-0.091250345,-0.104373306,4.404296875,293.875,-2.1552734375,-3.0390625,1.6581668,7.1550007,11.458333,0.10775002,-0.9366947,160.38548,215.343893481798
2019-11-28,2,0,0,35.637226,20.475174,-0.18890958,-0.24689475,7.546875,294.203125,-4.6474609375,-5.8720703125,1.3425835,5.3312497,5.3166666,0.14816667,-0.019159706,91.27629,218.35991862111476
2019-11-29,2,0,0,35.627155,20.560776,-0.16541032,-0.21790215,5.818359375,293.8125,-1.9072265625,-1.3330078125,1.3858334,5.492916,5.866667,0.14729168,0.39820004,66.48688,235.04934858812487
2019-11-30,2,0,0,35.625477,20.514084,-0.067445904,-0.049439985,5.857421875,293.75,-1.3818359375,5.19140625,1.5663334,5.7204165,7.779167,0.13724999,-0.6970479,142.87872,345.09474833996165
2019-12-01,2,0,0,35.613728,20.529648,-0.12604144,-0.17303994,5.482421875,293.640625,0.6083984375,-2.21875,1.03625,5.193333,3.2375002,0.15091667,-0.44460014,117.3194,164.66595860228497
2019-12-03,2,0,0,35.659046,20.039368,0.09979553,0.11291848,4.201171875,293.359375,2.2880859375,-1.40234375,1.0065,7.6558323,4.4916673,0.10283334,-0.98618084,172.3352,121.50369328545906
2019-12-04,2,0,0,35.65401,20.171661,0.039063692,0.05981628,2.798828125,293.265625,-0.4140625,-0.8125,1.3220834,7.836666,8.587501,0.08470833,-0.9812207,169.39693,207.00409070275964
2019-12-05,2,0,0,35.652332,20.272842,0.0695822,0.07721183,3.70703125,293.25,0.3994140625,0.55078125,1.1491667,7.684168,6.345833,0.09737503,-0.94326186,163.10791,35.94877010667534
2019-12-06,2,0,0,35.66576,20.521866,0.014648885,0.030213324,4.234375,293.578125,-2.3095703125,0.6748046875,1.4881668,6.9479165,10.616666,0.07629167,-0.9681203,166.216,286.2871796824684
2019-12-07,2,0,0,35.66576,20.630814,-0.10925627,-0.11535996,4.91015625,293.515625,-4.1220703125,-0.7822265625,1.6750002,7.5716667,14.008334,0.084375,-0.98378664,170.00009,259.2550034938964
2019-12-08,2,0,0,35.66576,20.545212,-0.1574755,-0.19684438,6.533203125,293.5,-4.6162109375,-4.4033203125,1.5579166,6.559583,10.258334,0.08941668,-0.8895137,153.88211,226.3521179258107
2019-12-09,2,0,0,35.68255,20.49852,-0.23560289,-0.3094577,7.001953125,293.609375,-3.23046875,-5.98828125,1.6430835,5.82,8.920834,0.13616668,0.14467238,80.80276,208.3453127050864
2019-12-10,2,0,0,35.672478,20.568558,-0.06378368,-0.06042665,8.310546875,293.734375,0.28125,7.1201171875,1.6980001,5.724583,9.633334,0.14066666,-0.49158874,129.48108,2.2620505015273693
2019-12-11,2,0,0,35.675835,20.506302,-0.021668142,0.0045777764,6.193359375,293.859375,-0.1259765625,6.08984375,1.2919167,5.382916,5.025,0.14633334,-0.9100651,156.04384,358.81492919465245
2019-12-12,2,0,0,35.68255,20.630814,-0.114749596,-0.11413923,3.98828125,293.875,-2.4404296875,2.9951171875,1.1001668,5.212917,3.5874999,0.15320836,-0.9099345,156.04652,320.8267578581863
2019-12-13,2,0,0,35.67919,20.646378,-0.08911405,-0.095828116,2.880859375,293.875,-1.84765625,-0.87890625,1.1497501,5.835417,4.4125,0.12266669,-0.93141526,160.00249,244.5601695799638
2019-12-14,2,0,0,35.674156,20.87207,-0.11200293,-0.12207404,4.013671875,294.203125,-2.8720703125,0.0849609375,1.0289166,5.0875,3.1666663,0.147125,-0.7154005,138.58366,271.6944167170765
2019-12-15,2,0,0,35.662403,21.152222,-0.054628134,-0.08209479,7.58984375,294.46875,-1.09765625,0.0390625,1.0095001,4.883333,2.9666665,0.15475,-0.3810788,116.215294,272.03813560500737
2019-12-16,2,0,0,35.662403,21.058838,-0.015869625,0.0048829615,5.884765625,294.0625,-1.1318359375,5.7333984375,1.6661667,5.950833,9.512498,0.1359167,-0.9379742,160.17049,348.83277153852663
2019-12-17,2,0,0,35.660725,21.113312,-0.090945154,-0.10254219,3.4296875,294.21875,-1.4833984375,-1.7802734375,1.33925,6.804167,6.695833,0.11862499,-0.845725,148.11914,219.8024795377701
2019-12-18,2,0,0,35.650654,20.981018,-0.16296884,-0.24231696,6.55859375,294.359375,-2.5517578125,-5.84765625,1.3240834,5.9524994,5.9083333,0.12737502,-0.20549768,102.69401,203.57514463186203
2019-12-19,2,0,0,35.64226,21.012146,-0.06286813,-0.05279702,6.48828125,294.484375,-0.4189453125,4.8447265625,1.1793334,5.2762494,4.204167,0.142125,-0.2687424,107.39017,355.0576708952471
2019-12-20,2,0,0,35.63219,21.004364,-0.18860438,-0.2417066,5.658203125,294.5,-2.3359375,-4.4560546875,1.2568334,5.6270833,5.3375,0.112750016,-0.65518284,131.20886,207.6642709819076
2019-12-21,2,0,0,35.58855,21.432388,-0.07080294,-0.07660146,9.564453125,294.5,-1.7998046875,5.3505859375,1.7121668,5.4445834,9.633333,0.155125,-0.47432366,123.996994,341.4083344466952
2019-12-22,2,0,0,35.593586,21.191132,-0.095828116,-0.09155553,5.166015625,294.609375,-1.46875,4.4990234375,1.6750001,6.3262496,10.983334,0.11900001,-0.87523603,152.16217,341.92022437989215
2019-12-23,2,0,0,35.581837,21.082184,-0.14374217,-0.18311106,4.546875,294.625,-3.5,-2.5390625,1.4951667,6.69125,9.395833,0.11550001,-0.58831847,126.33063,234.0411257873111
2019-12-24,2,0,1,35.56169,21.47908,-0.19409773,-0.23224586,4.91796875,294.953125,-4.66015625,-0.7412109375,1.6262501,6.32625,10.395833,0.12508333,-0.41217816,114.39893,260.96264634987205
2019-12-25,2,0,0,35.56337,21.463516,-0.19257179,-0.2658162,5.48046875,294.890625,-3.3046875,-4.03515625,1.3854166,5.7191663,6.5916657,0.08995834,-0.19860739,101.51302,219.31657986017947
2019-12-26,2,0,0,35.566727,21.32344,-0.22003846,-0.29969177,6.73046875,294.875,-3.5361328125,-5.6220703125,1.3178335,5.248333,5.295833,0.15508334,0.20389064,78.02779,212.16880178352196
2019-12-27,2,0,1,35.615406,21.486862,-0.23010956,-0.3094577,7.658203125,294.875,-3.5849609375,-6.64453125,1.2671666,5.1833334,4.9708333,0.15570834,0.3390784,70.071655,208.3484399138925
2019-12-28,2,0,0,35.608692,21.346786,-0.20722067,-0.2829066,7.892578125,294.875,-3.7529296875,-6.90625,1.7300835,5.956667,10.212501,0.13570833,0.4168737,65.31486,208.52012727732432
2019-12-29,2,0,1,35.6003,21.354568,-0.14221625,-0.23621327,6.2578125,295.09375,-3.4619140625,-5.0302734375,1.7694168,6.257084,10.929166,0.12908332,0.4136492,65.562485,214.53636602269137
2019-12-30,2,0,0,35.593586,21.370132,-0.20538957,-0.29511398,7.7109375,294.796875,-3.3974609375,-6.8330078125,2.2675834,6.819166,20.275002,0.118833356,0.4521403,63.112453,206.43716634389057
2019-12-31,2,0,0,35.596943,21.253403,-0.03295999,-0.047608875,8.78515625,294.53125,-1.0244140625,4.2529296875,2.34075,6.8941665,21.324999,0.11308333,0.25259316,74.82142,346.4570048881627
2020-01-01,2,0,1,35.60198,21.300095,-0.028992584,0.010071108,5.6484375,294.609375,-1.6123046875,5.2783203125,1.6646668,7.007916,12.041668,0.08729166,0.09532022,84.5242,343.01429382134813
2020-01-02,2,1,2,35.647297,22.093872,-0.09308145,-0.087588124,3.623046875,295.171875,-2.39453125,2.6376953125,1.4273334,6.711666,8.675001,0.084125005,0.1377498,82.07499,317.7664584974589
2020-01-03,2,0,0,35.647297,22.16391,-0.12665181,-0.18372142,5.302734375,295.25,-2.8076171875,-4.2119140625,1.35,6.1666675,6.75,0.10991668,0.3140686,71.60056,213.68700177717253
2020-01-04,2,0,0,35.648975,22.039398,-0.058290355,-0.111087374,9.20703125,294.921875,-1.5673828125,2.3173828125,2.02175,6.002499,14.483333,0.13087498,-0.010368834,90.76124,325.92718971280794
2020-01-05,2,0,0,35.669117,22.226166,-0.08697775,-0.070192575,7.5390625,294.4375,-3.6015625,5.3076171875,2.1785,6.334999,17.070833,0.12404167,-0.89419293,154.23018,325.84056325079365
2020-01-06,2,0,0,35.660725,22.125,-0.10711997,-0.12237922,4.056640625,294.8125,-3.4853515625,-0.9580078125,1.7261667,6.5108337,11.270833,0.1375,-0.71205217,135.47217,254.63083838136308
2020-01-07,2,0,0,35.650654,22.319565,-0.10681479,-0.16357921,6.12109375,294.765625,-1.63671875,1.0732421875,1.6320001,5.955833,8.920834,0.14775,-0.1970445,101.61269,303.2539746639928
2020-01-08,2,0,0,35.64394,21.93045,-0.022278512,0.028382214,7.064453125,294.75,0.9482421875,6.9462890625,1.4270835,5.6341662,6.6374993,0.14137499,-0.78844947,144.2864,7.773433340802853
2020-01-09,2,0,0,35.63387,22.00827,-0.053102206,-0.03875851,3.671875,295.515625,-0.2294921875,2.4541015625,1.2096668,6.0883327,4.895834,0.120124996,-0.8281071,146.10815,354.657594660931
2020-01-10,2,0,0,35.625477,22.156128,-0.09887997,-0.1535081,10.052734375,295.625,-2.5009765625,-0.16015625,1.8645004,5.9250007,12.499999,0.13320832,-0.07608875,95.02067,266.335925438135
2020-01-11,2,0,0,35.675835,21.953796,-0.0347911,-0.014038514,7.25,295.734375,-2.5126953125,6.59765625,2.181167,6.4133334,17.320835,0.12595834,-0.880328,152.15031,339.1508321037816
2020-01-12,2,0,0,35.685905,21.844849,0.11749626,0.16693625,5.732421875,295.640625,-3.1845703125,4.1689453125,1.7302502,6.6170826,12.408334,0.10270836,-0.95185286,162.29134,322.62454565673465
